capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Nb Actions for Group 1 (Equal Choice for Recourse),Nb Actions for Group 2 (Equal Choice for Recourse),Average Number of Actions (Equal Choice for Recourse),Difference in Number of Actions (Equal Choice for Recourse),Mean Gower Distance
8094,0.0,0.0,1107.31,0.94,0.95,0.94,0.01,1.0,1.0,1.0,0.0,0.1242
2724.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8944,9.0,1.0,1080.23,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2524
,,,,,,,,,,,,
7635,18.0,2.0,,,,,,,,,,
2885.0,4.0,3.0,,,,,,,,,,
1113.0,2.0,2.0,1115.98,0.86,0.84,0.85,0.02,1.0,1.0,1.0,0.0,0.1953
2077.0,4.0,4.0,,,,,,,,,,
4901.0,4.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8804,2.0,0.0,1092.1,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0361
,,,,,,,,,,,,
8828,3.0,0.0,1091.92,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0396
,,,,,,,,,,,,
8215,0.0,0.0,1089.83,0.94,0.95,0.94,0.01,1.0,1.0,1.0,0.0,0.0274
,,,,,,,,,,,,
8519,6.0,0.0,1091.46,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0487
,,,,,,,,,,,,
8872,18.0,0.0,1087.5,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.0905
,,,,,,,,,,,,
8715,0.0,0.0,1092.44,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0291
,,,,,,,,,,,,
8858,6.0,0.0,1091.4,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0499
,,,,,,,,,,,,
8864,3.0,2.0,1079.9,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2096
,,,,,,,,,,,,
8190,18.0,0.0,1088.43,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0883
,,,,,,,,,,,,
8898,3.0,1.0,1080.7,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2319
,,,,,,,,,,,,
8866,8.0,0.0,1091.07,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0567
,,,,,,,,,,,,
8872,6.0,0.0,1091.4,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0499
,,,,,,,,,,,,
8531,6.0,0.0,1091.46,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0488
,,,,,,,,,,,,
8368,9.0,0.0,1090.98,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0584
,,,,,,,,,,,,
8878,3.0,1.0,1080.71,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2318
,,,,,,,,,,,,
8287,3.0,0.0,1091.46,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0378
,,,,,,,,,,,,
5374.0,6.0,0.0,,,,,,,,,,
7967,6.0,1.0,,,,,,,,,,
4497.0,6.0,6.0,1123.02,0.92,0.9,0.91,0.02,1.0,1.0,1.0,0.0,0.1206
2645.0,0.0,2.0,,,,,,,,,,
4734.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8656,3.0,1.0,1080.74,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2311
,,,,,,,,,,,,
8825,3.0,0.0,1091.92,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0396
,,,,,,,,,,,,
8791,3.0,0.0,1091.93,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0395
,,,,,,,,,,,,
8464,3.0,3.0,1082.98,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1863
,,,,,,,,,,,,
8594,15.0,1.0,1078.4,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.2715
,,,,,,,,,,,,
8774,3.0,0.0,1091.93,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0394
,,,,,,,,,,,,
2831.0,0.0,0.0,,,,,,,,,,
7889,0.0,1.0,,,,,,,,,,
3159.0,3.0,2.0,1124.16,0.89,0.88,0.89,0.01,1.0,1.0,1.0,0.0,0.0859
-1911.0,1.0,0.0,,,,,,,,,,
2223.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8713,3.0,0.0,1091.94,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0392
,,,,,,,,,,,,
8788,6.0,0.0,1091.42,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0496
,,,,,,,,,,,,
8767,9.0,1.0,1080.26,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2518
,,,,,,,,,,,,
8740,9.0,0.0,1090.92,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0596
,,,,,,,,,,,,
8484,3.0,0.0,1090.06,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0384
,,,,,,,,,,,,
2919.0,20.0,1.0,,,,,,,,,,
2974.0,6.0,2.0,,,,,,,,,,
5488.0,2.0,3.0,1122.25,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2121
8308,9.0,2.0,,,,,,,,,,
5910.0,0.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
8944,9.0,0.0,1090.88,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0603
,,,,,,,,,,,,
8906,6.0,0.0,1091.4,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.05
,,,,,,,,,,,,
8794,12.0,2.0,1081.9,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.2399
,,,,,,,,,,,,
8495,6.0,1.0,1081.32,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.2407
,,,,,,,,,,,,
8866,9.0,0.0,1090.9,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0601
,,,,,,,,,,,,
8914,6.0,1.0,1081.24,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.2421
,,,,,,,,,,,,
8851,6.0,1.0,1081.26,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.2419
,,,,,,,,,,,,
8878,21.0,2.0,1080.42,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.2706
,,,,,,,,,,,,
8850,3.0,1.0,1080.72,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2317
,,,,,,,,,,,,
8781,0.0,1.0,1081.74,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2213
,,,,,,,,,,,,
6277.0,16.0,2.0,,,,,,,,,,
8545,8.0,2.0,,,,,,,,,,
7475.0,4.0,7.0,1136.33,0.97,0.98,0.97,0.01,2.0,2.0,2.0,0.0,0.1902
2193.0,15.0,4.0,,,,,,,,,,
,,,,,,,,,,,,
8707,15.0,2.0,1081.41,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.2498
,,,,,,,,,,,,
8924,6.0,3.0,1083.45,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.198
,,,,,,,,,,,,
5862.0,10.0,2.0,,,,,,,,,,
7803,0.0,0.0,,,,,,,,,,
5548.0,0.0,0.0,1107.55,0.92,0.91,0.92,0.01,1.0,1.0,1.0,0.0,0.115
4190.0,9.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
8842,3.0,0.0,1091.92,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0396
,,,,,,,,,,,,
8888,15.0,1.0,1080.28,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.2725
,,,,,,,,,,,,
8857,3.0,1.0,1080.71,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2318
,,,,,,,,,,,,
8764,12.0,0.0,1089.9,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0699
,,,,,,,,,,,,
8707,0.0,0.0,1092.45,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.029
,,,,,,,,,,,,
8091,6.0,0.0,,,,,,,,,,
5345.0,0.0,0.0,,,,,,,,,,
0.0,6.0,0.0,1128.68,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.0615
2430.0,2.0,0.0,,,,,,,,,,
2531.0,2.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8908,9.0,0.0,1090.89,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0602
,,,,,,,,,,,,
8899,9.0,0.0,1090.89,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0602
,,,,,,,,,,,,
8653,0.0,1.0,1081.76,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2209
,,,,,,,,,,,,
8887,3.0,2.0,,,,,,,,,,
0.0,3.0,0.0,1096.8,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1099
,,,,,,,,,,,,
8786,3.0,0.0,1091.93,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0395
,,,,,,,,,,,,
8948,0.0,1.0,1081.7,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2219
,,,,,,,,,,,,
8966,9.0,1.0,1080.22,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2525
,,,,,,,,,,,,
8802,0.0,0.0,1092.44,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0293
,,,,,,,,,,,,
8824,3.0,1.0,1080.72,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2316
,,,,,,,,,,,,
8874,15.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1102.18,0.99,0.99,0.99,0.0,1.0,1.0,1.0,0.0,0.0453
,,,,,,,,,,,,
8906,0.0,0.0,1092.42,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0297
,,,,,,,,,,,,
8795,6.0,0.0,1091.42,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0497
,,,,,,,,,,,,
8621,0.0,1.0,1081.76,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2208
,,,,,,,,,,,,
8936,3.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1102.65,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0251
,,,,,,,,,,,,
8692,6.0,0.0,1091.44,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0493
,,,,,,,,,,,,
8862,9.0,0.0,1090.9,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.06
,,,,,,,,,,,,
8519,6.0,1.0,,,,,,,,,,
2993.0,0.0,0.0,,,,,,,,,,
2970.0,0.0,0.0,1119.96,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0677
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8680,9.0,1.0,,,,,,,,,,
2975.0,0.0,0.0,1094.05,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1307
,,,,,,,,,,,,
8713,9.0,0.0,1090.93,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0595
,,,,,,,,,,,,
8457,3.0,1.0,,,,,,,,,,
2987.0,0.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1119.04,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0652
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8920,9.0,2.0,1081.34,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2301
,,,,,,,,,,,,
8375,8.0,1.0,,,,,,,,,,
2927.0,3.0,4.0,,,,,,,,,,
6420.0,0.0,3.0,1106.32,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1961
2871.0,6.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8951,9.0,0.0,1090.88,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0603
,,,,,,,,,,,,
8934,9.0,0.0,1090.88,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0603
,,,,,,,,,,,,
8868,3.0,0.0,1091.92,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0397
,,,,,,,,,,,,
8796,9.0,0.0,1090.91,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0598
,,,,,,,,,,,,
8881,3.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1102.65,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.025
,,,,,,,,,,,,
8820,0.0,0.0,1092.43,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0294
,,,,,,,,,,,,
8929,18.0,1.0,,,,,,,,,,
0.0,3.0,0.0,1096.08,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1465
,,,,,,,,,,,,
8794,0.0,1.0,1081.73,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2214
,,,,,,,,,,,,
8954,0.0,1.0,1081.7,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2219
,,,,,,,,,,,,
8653,5.0,0.0,1091.61,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0458
,,,,,,,,,,,,
8720,3.0,0.0,1091.94,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0392
,,,,,,,,,,,,
8519,9.0,0.0,1090.96,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0589
,,,,,,,,,,,,
8700,6.0,0.0,1091.44,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0493
,,,,,,,,,,,,
7318.0,15.0,8.0,,,,,,,,,,
4325.0,12.0,2.0,,,,,,,,,,
8096.0,2.0,4.0,1215.76,0.97,0.97,0.97,0.0,4.0,4.0,4.0,0.0,0.1517
9536.0,5.0,3.0,,,,,,,,,,
7100.0,8,0.0,,,,,,,,,,
,,,,,,,,,,,,
5816.0,6.0,3.0,,,,,,,,,,
2978.0,9.0,0.0,,,,,,,,,,
2716.0,7.0,0.0,1119.2,0.87,0.8,0.83,0.07,1.0,1.0,1.0,0.0,0.059
7719,0.0,0.0,,,,,,,,,,
2583.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8953,3.0,0.0,1091.9,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.04
,,,,,,,,,,,,
8165,0.0,1.0,,,,,,,,,,
2978.0,3.0,0.0,1094.62,0.92,0.92,0.92,0.0,1.0,1.0,1.0,0.0,0.1197
,,,,,,,,,,,,
8057,9.0,4.0,,,,,,,,,,
5462.0,6.0,2.0,,,,,,,,,,
4230.0,3.0,1.0,1105.57,0.94,0.94,0.94,0.0,1.0,1.0,1.0,0.0,0.1554
1935.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
4008.0,0.0,1.0,,,,,,,,,,
5760.0,8.0,0.0,1093.03,0.86,0.82,0.84,0.04,1.0,1.0,1.0,0.0,0.1023
7421,9.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8864,0.0,1.0,1081.72,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2216
,,,,,,,,,,,,
8944,3.0,1.0,1080.7,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.232
,,,,,,,,,,,,
8334,6.0,1.0,1081.34,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.2402
,,,,,,,,,,,,
8767,6.0,0.0,1091.42,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0496
,,,,,,,,,,,,
8401,9.0,1.0,1080.32,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2506
,,,,,,,,,,,,
8537,0.0,0.0,1092.48,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0285
,,,,,,,,,,,,
8490,6.0,0.0,1091.47,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0486
,,,,,,,,,,,,
8933,6.0,1.0,1081.24,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.2422
,,,,,,,,,,,,
5757.0,18.0,2.0,,,,,,,,,,
9737,0.0,1.0,,,,,,,,,,
2799.0,0.0,0.0,1110.35,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1241
2669.0,1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8773,9.0,1.0,1080.26,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2518
,,,,,,,,,,,,
8682,3.0,0.0,1091.94,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0391
,,,,,,,,,,,,
5877.0,16.0,5.0,,,,,,,,,,
8032,2.0,1.0,,,,,,,,,,
2696.0,3.0,0.0,1124.63,0.93,0.93,0.93,0.0,1.0,1.0,1.0,0.0,0.1304
2601.0,3.0,1.0,,,,,,,,,,
0.0,5.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
5844.0,18.0,0.0,,,,,,,,,,
8786,0.0,0.0,1105.16,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.1069
5663.0,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
5207.0,2.0,0.0,,,,,,,,,,
8579,5.0,1.0,1091.66,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1309
,,,,,,,,,,,,
8898,6.0,0.0,1091.4,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.05
,,,,,,,,,,,,
2737.0,6.0,0.0,,,,,,,,,,
5076.0,3.0,0.0,,,,,,,,,,
0.0,1.0,0.0,1119.44,0.93,0.92,0.93,0.01,1.0,1.0,1.0,0.0,0.0242
7949,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8940,18.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1101.42,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.0505
,,,,,,,,,,,,
8701,12.0,0.0,1089.92,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0697
,,,,,,,,,,,,
8908,0.0,1.0,1081.71,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2218
,,,,,,,,,,,,
8796,0.0,0.0,1092.44,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0293
,,,,,,,,,,,,
8626,6.0,0.0,1091.44,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0491
,,,,,,,,,,,,
8451,18.0,3.0,,,,,,,,,,
5711.0,6.0,1.0,1089.13,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.2342
,,,,,,,,,,,,
8600,0.0,2.0,1082.87,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.1986
,,,,,,,,,,,,
8729,0.0,3.0,1083.95,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.177
,,,,,,,,,,,,
5937.0,6.0,1.0,,,,,,,,,,
8554,0.0,0.0,1109.38,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0903
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8662,3.0,1.0,1080.74,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2311
,,,,,,,,,,,,
8916,3.0,1.0,1080.7,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.232
,,,,,,,,,,,,
8111,0.0,1.0,1079.65,0.92,0.92,0.92,0.0,1.0,1.0,1.0,0.0,0.2191
,,,,,,,,,,,,
8556,12.0,2.0,,,,,,,,,,
0.0,3.0,0.0,1096.62,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1246
,,,,,,,,,,,,
8777,3.0,1.0,1080.72,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2315
,,,,,,,,,,,,
8801,9.0,1.0,,,,,,,,,,
0.0,3.0,0.0,1096.3,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.131
,,,,,,,,,,,,
9365,0.0,1.0,,,,,,,,,,
4896.0,1.0,2.0,,,,,,,,,,
6418.0,3.0,0.0,1109.59,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1183
5590.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
1212.0,6.0,1.0,,,,,,,,,,
7912,4.0,1.0,,,,,,,,,,
6587.0,4.0,2.0,1120.68,0.91,0.9,0.91,0.01,1.0,1.0,1.0,0.0,0.1774
2090.0,10.0,0.0,,,,,,,,,,
2675.0,4.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
8831,6.0,0.0,1091.41,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0498
,,,,,,,,,,,,
8726,3.0,1.0,1080.74,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2313
,,,,,,,,,,,,
8867,3.0,1.0,1080.71,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2318
,,,,,,,,,,,,
5825.0,6.0,1.0,,,,,,,,,,
1144.0,0.0,2.0,,,,,,,,,,
2567.0,5.0,2.0,1105.12,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.2109
9030,6.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8447,9.0,0.0,1090.96,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0587
,,,,,,,,,,,,
8662,0.0,0.0,1092.46,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0289
,,,,,,,,,,,,
8926,3.0,1.0,1080.7,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.232
,,,,,,,,,,,,
8818,3.0,1.0,1080.72,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2316
,,,,,,,,,,,,
8176,6.0,0.0,,,,,,,,,,
2947.0,3.0,2.0,,,,,,,,,,
7030.0,2.0,0.0,1126.8,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.099
5905.0,0.0,0.0,,,,,,,,,,
1648.0,3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8731,9.0,2.0,1081.38,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2295
,,,,,,,,,,,,
8622,9.0,0.0,1090.94,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0592
,,,,,,,,,,,,
8749,0.0,0.0,1092.44,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0292
,,,,,,,,,,,,
9299,3.0,4.0,,,,,,,,,,
4735.0,4.0,2.0,,,,,,,,,,
2315.0,5.0,0.0,1109.09,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1492
2005.0,2.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8949,9.0,0.0,1090.88,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0603
,,,,,,,,,,,,
8794,6.0,0.0,1091.42,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0496
,,,,,,,,,,,,
8792,0.0,1.0,1081.73,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2214
,,,,,,,,,,,,
8954,6.0,0.0,1091.39,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0502
,,,,,,,,,,,,
8891,12.0,1.0,1080.79,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.2623
,,,,,,,,,,,,
8890,6.0,0.0,1091.4,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.05
,,,,,,,,,,,,
8873,0.0,0.0,1092.42,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0296
,,,,,,,,,,,,
5929.0,8.0,0.0,,,,,,,,,,
2976.0,2.0,4.0,,,,,,,,,,
2914.0,0.0,2.0,1125.68,0.93,0.93,0.93,0.0,1.0,1.0,1.0,0.0,0.1093
8134,2.0,4.0,,,,,,,,,,
0.0,5.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8818,6.0,1.0,1081.26,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.2418
,,,,,,,,,,,,
2848.0,12.0,0.0,,,,,,,,,,
5797.0,7.0,1.0,,,,,,,,,,
4852.0,11.0,1.0,1113.76,0.83,0.78,0.8,0.05,1.0,1.0,1.0,0.0,0.1549
3669.0,6.0,2.0,,,,,,,,,,
7279,5.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8852,3.0,0.0,1091.92,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0397
,,,,,,,,,,,,
8763,9.0,1.0,1080.26,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2518
,,,,,,,,,,,,
8941,5.0,0.0,1091.57,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0467
,,,,,,,,,,,,
8916,0.0,1.0,1081.71,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2218
,,,,,,,,,,,,
8875,6.0,0.0,1091.4,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0499
,,,,,,,,,,,,
8664,3.0,0.0,1091.95,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.039
,,,,,,,,,,,,
8896,6.0,0.0,1091.4,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.05
,,,,,,,,,,,,
8594,0.0,0.0,1092.47,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0286
,,,,,,,,,,,,
7002.0,12.0,1.0,,,,,,,,,,
4242.0,6.0,2.0,,,,,,,,,,
8241,2.0,2.0,1104.28,0.93,0.93,0.93,0.0,1.0,1.0,1.0,0.0,0.2191
2835.0,3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8845,6.0,1.0,1081.26,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.2419
,,,,,,,,,,,,
8631,12.0,3.0,,,,,,,,,,
5751.0,10.0,1.0,,,,,,,,,,
5612.0,3.0,1.0,1125.43,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1484
0.0,6.0,0.0,,,,,,,,,,
5461.0,6.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8929,9.0,0.0,1090.88,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0603
,,,,,,,,,,,,
8871,3.0,1.0,1078.79,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2318
,,,,,,,,,,,,
8837,6.0,0.0,1091.41,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0498
,,,,,,,,,,,,
6584.0,17.0,1.0,,,,,,,,,,
2975.0,7.0,2.0,,,,,,,,,,
4932.0,8.0,0.0,1120.43,0.91,0.9,0.91,0.01,1.0,1.0,1.0,0.0,0.1824
2628.0,8.0,3.0,,,,,,,,,,
7811,4.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
8757,0.0,0.0,1092.44,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0292
,,,,,,,,,,,,
8924,3.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1102.65,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.025
,,,,,,,,,,,,
5299.0,0.0,1.0,,,,,,,,,,
8154,3.0,2.0,1104.09,0.93,0.93,0.93,0.0,1.0,1.0,1.0,0.0,0.1412
0.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8815,9.0,0.0,1090.9,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0599
,,,,,,,,,,,,
8332,3.0,2.0,1081.91,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2078
