capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Nb Actions for Group 1 (Equal Choice for Recourse),Nb Actions for Group 2 (Equal Choice for Recourse),Average Number of Actions (Equal Choice for Recourse),Difference in Number of Actions (Equal Choice for Recourse),Mean Gower Distance
-2865.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7396,9.0,0.0,,,,,,,,,,
-2102.0,0.0,0.0,1088.02,0.82,0.75,0.78,0.07,1.0,1.0,1.0,0.0,0.0277
,,,,,,,,,,,,
8511,3.0,0.0,1090.92,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0385
,,,,,,,,,,,,
8888,3.0,0.0,1090.86,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0398
,,,,,,,,,,,,
4504.0,13.0,2.0,,,,,,,,,,
8339,6.0,3.0,,,,,,,,,,
5181.0,0.0,0.0,1110.14,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1113
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8058,3.0,0.0,,,,,,,,,,
1455.0,0.0,0.0,1098.09,0.94,0.95,0.94,0.01,1.0,1.0,1.0,0.0,0.021
,,,,,,,,,,,,
9319,10.0,5.0,,,,,,,,,,
2311.0,6.0,0.0,1109.42,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0686
2944.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
9893,13.0,1.0,,,,,,,,,,
2110.0,11.0,0.0,1104.27,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.1726
2828.0,-3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8142,0.0,0.0,1089.34,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.0271
,,,,,,,,,,,,
8699,6.0,0.0,1088.48,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0493
,,,,,,,,,,,,
8388,5.0,3.0,,,,,,,,,,
2781.0,3.0,0.0,1104.88,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.073
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8322,0.0,0.0,1091.96,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0277
,,,,,,,,,,,,
8161,6.0,0.0,,,,,,,,,,
-2628.0,0.0,0.0,1097.54,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.024
,,,,,,,,,,,,
6507.0,6.0,0.0,,,,,,,,,,
2866.0,4.0,0.0,,,,,,,,,,
9013,3.0,0.0,1112.97,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0264
-475.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
5717.0,14.0,11.0,,,,,,,,,,
7857,6.0,1.0,,,,,,,,,,
0.0,6.0,0.0,1125.65,0.9,0.9,0.9,0.0,1.0,1.0,1.0,0.0,0.077
0.0,2.0,0.0,,,,,,,,,,
0.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8304,0.0,0.0,1091.96,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0277
,,,,,,,,,,,,
8419,0.0,0.0,1091.94,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0281
,,,,,,,,,,,,
8337,12.0,4.0,,,,,,,,,,
0.0,3.0,0.0,1105.99,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0707
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7562.0,6,0.0,,,,,,,,,,
2857.0,0.0,0.0,1098.81,0.81,0.75,0.78,0.06,1.0,1.0,1.0,0.0,0.0218
0.0,-3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7841,6.0,1.0,,,,,,,,,,
2972.0,3.0,1.0,1102.1,0.9,0.9,0.9,0.0,1.0,1.0,1.0,0.0,0.1479
-2620.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8627,3.0,0.0,1090.9,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0389
,,,,,,,,,,,,
9215,14.0,2.0,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
2802.0,-3.0,0.0,1119.35,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.071
2947.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
9272,7.0,1.0,,,,,,,,,,
-2869.0,0.0,0.0,1093.62,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.1217
,,,,,,,,,,,,
10233,14.0,3.0,,,,,,,,,,
2440.0,-3.0,0.0,1104.89,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0848
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
6312.0,0.0,0.0,,,,,,,,,,
7868,7.0,0.0,1101.92,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.0893
2598.0,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8743,6.0,0.0,1090.43,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0495
,,,,,,,,,,,,
7672,8.0,5.0,,,,,,,,,,
4286.0,0.0,1.0,,,,,,,,,,
1788.0,2.0,1.0,1116.55,0.84,0.84,0.84,0.0,1.0,1.0,1.0,0.0,0.193
3086.0,3.0,1.0,,,,,,,,,,
2476.0,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,17.0,4.0,,,,,,,,,,
7432.0,6,0.0,,,,,,,,,,
1335.0,3.0,1.0,1093.65,0.81,0.74,0.78,0.07,1.0,1.0,1.0,0.0,0.1616
5709.0,3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,6.0,0.0,,,,,,,,,,
9154,0.0,0.0,1111.99,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0171
-2287.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
3890.0,16.0,4.0,,,,,,,,,,
7947,14.0,0.0,,,,,,,,,,
2916.0,0.0,0.0,1128.26,0.94,0.95,0.94,0.01,1.0,1.0,1.0,0.0,0.0589
0.0,-1.0,0.0,,,,,,,,,,
5072.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
6544.0,9.0,1.0,,,,,,,,,,
8583,0.0,0.0,1104.56,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0963
2854.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7916,3.0,0.0,1088.27,0.91,0.92,0.92,0.01,1.0,1.0,1.0,0.0,0.0366
,,,,,,,,,,,,
8452,8.0,0.0,,,,,,,,,,
2962.0,0.0,0.0,1101.27,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0326
,,,,,,,,,,,,
8872,6.0,0.0,,,,,,,,,,
-2832.0,0.0,0.0,1101.64,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0252
,,,,,,,,,,,,
10026,11.0,4.0,,,,,,,,,,
4638.0,0.0,1.0,,,,,,,,,,
0.0,6.0,0.0,1117.62,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1046
-2940.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7964,0.0,0.0,1088.18,0.9,0.9,0.9,0.0,1.0,1.0,1.0,0.0,0.0265
,,,,,,,,,,,,
8107,3.0,2.0,1076.21,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.2035
,,,,,,,,,,,,
8754,3.0,0.0,1090.88,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0393
,,,,,,,,,,,,
7800,8.0,2.0,,,,,,,,,,
4560.0,0.0,0.0,1093.69,0.9,0.91,0.91,0.01,1.0,1.0,1.0,0.0,0.1173
,,,,,,,,,,,,
9143,3.0,0.0,,,,,,,,,,
0.0,-3.0,0.0,1108.19,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0932
2933.0,9.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8342,0.0,0.0,1091.96,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0278
,,,,,,,,,,,,
8396,9.0,2.0,,,,,,,,,,
0.0,6.0,0.0,,,,,,,,,,
0.0,-3.0,0.0,1119.04,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0663
2980.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8611,0.0,0.0,1091.92,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0287
,,,,,,,,,,,,
8749,6.0,0.0,1090.43,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0495
,,,,,,,,,,,,
8346,11.0,1.0,,,,,,,,,,
7324.0,0.0,0.0,,,,,,,,,,
3173.0,0.0,2.0,1147.16,0.97,0.98,0.97,0.01,2.0,2.0,2.0,0.0,0.1138
-2876.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8248,0.0,0.0,1089.32,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.0275
,,,,,,,,,,,,
8148,0.0,0.0,1089.34,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.0272
,,,,,,,,,,,,
5785.0,30.0,2.0,,,,,,,,,,
8362,12.0,2.0,,,,,,,,,,
5815.0,3.0,0.0,1125.17,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1536
5532.0,0.0,1.0,,,,,,,,,,
2943.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8110,0.0,0.0,1087.47,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.027
,,,,,,,,,,,,
9449,19.0,6.0,,,,,,,,,,
2954.0,1.0,1.0,,,,,,,,,,
0.0,4.0,0.0,1129.28,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0824
0.0,5.0,0.0,,,,,,,,,,
-2976.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8698,3.0,1.0,1076.83,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.2275
,,,,,,,,,,,,
8006,3.0,0.0,1088.26,0.91,0.92,0.92,0.01,1.0,1.0,1.0,0.0,0.0369
,,,,,,,,,,,,
8349,10.0,3.0,,,,,,,,,,
0.0,-3.0,0.0,1104.81,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0754
2915.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
9801,9.0,1.0,,,,,,,,,,
5725.0,0.0,0.0,1108.18,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0934
2895.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8376,0.0,0.0,1091.96,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0279
,,,,,,,,,,,,
8313,0.0,0.0,1090.08,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0277
,,,,,,,,,,,,
281.0,4.0,3.0,,,,,,,,,,
8446,0.0,1.0,,,,,,,,,,
2963.0,-3.0,0.0,1116.7,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1009
2373.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2779.0,11.0,2.0,,,,,,,,,,
9726,0.0,5.0,,,,,,,,,,
-94.0,3.0,0.0,1117.2,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.092
2870.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
5503.0,16.0,1.0,,,,,,,,,,
7940,3.0,1.0,,,,,,,,,,
2890.0,0.0,0.0,1112.2,0.88,0.88,0.88,0.0,1.0,1.0,1.0,0.0,0.124
-2989.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8650,27.0,3.0,,,,,,,,,,
5112.0,8.0,0.0,1108.8,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.103
-2596.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8277,6.0,4.0,,,,,,,,,,
2325.0,0.0,1.0,1101.35,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.1226
-2789.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8625,3.0,0.0,1090.9,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0389
,,,,,,,,,,,,
7953,15.0,3.0,,,,,,,,,,
0.0,2.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1108.84,0.91,0.93,0.92,0.02,1.0,1.0,1.0,0.0,0.0645
2699.0,-3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7898,14.0,2.0,,,,,,,,,,
2921.0,0.0,0.0,1105.43,0.91,0.93,0.92,0.02,1.0,1.0,1.0,0.0,0.0834
-2603.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8823,5.0,1.0,,,,,,,,,,
2422.0,3.0,0.0,1104.01,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0877
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8565,17.0,8.0,,,,,,,,,,
5545.0,10.0,2.0,1107.33,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1214
2870.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2962.0,20.0,2.0,,,,,,,,,,
8859,5.0,2.0,,,,,,,,,,
0.0,3.0,0.0,1127.03,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1054
0.0,-3.0,0.0,,,,,,,,,,
2749.0,12.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8286,3.0,0.0,1090.41,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0378
,,,,,,,,,,,,
9187,8.0,5.0,,,,,,,,,,
5466.0,3.0,3.0,1106.46,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.1179
2970.0,-3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
10482,12.0,1.0,,,,,,,,,,
-2652.0,0.0,0.0,1096.24,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1322
,,,,,,,,,,,,
8704,11.0,0.0,,,,,,,,,,
-2558.0,0.0,0.0,1101.74,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0333
,,,,,,,,,,,,
9079,15.0,3.0,,,,,,,,,,
5863.0,0.0,0.0,1101.54,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.1519
2610.0,4.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2315.0,14.0,7.0,,,,,,,,,,
5359.0,3.0,1.0,,,,,,,,,,
8029,0.0,0.0,1116.15,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.0911
-2978.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
10397,12.0,1.0,,,,,,,,,,
0.0,3.0,0.0,1108.28,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0914
-2520.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
9756,14.0,1.0,,,,,,,,,,
2781.0,3.0,0.0,1093.06,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.1439
,,,,,,,,,,,,
8837,3.0,0.0,1090.87,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0396
,,,,,,,,,,,,
7935,6.0,1.0,,,,,,,,,,
0.0,-3.0,0.0,1105.24,0.9,0.9,0.9,0.0,1.0,1.0,1.0,0.0,0.0851
2962.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8622,3.0,1.0,,,,,,,,,,
0.0,3.0,0.0,1100.08,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.154
2756.0,8.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8112,0.0,0.0,1089.35,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.027
,,,,,,,,,,,,
2902.0,18.0,3.0,,,,,,,,,,
8406,4.0,1.0,,,,,,,,,,
4556.0,0.0,2.0,1126.32,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.1297
0.0,2.0,0.0,,,,,,,,,,
4553.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2988.0,17.0,3.0,,,,,,,,,,
5884.0,2.0,3.0,,,,,,,,,,
5643.0,2.0,4.0,1106.42,0.86,0.84,0.85,0.02,1.0,1.0,1.0,0.0,0.1866
7874,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8396,0.0,1.0,1078.95,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.2164
,,,,,,,,,,,,
2727.0,9.0,2.0,,,,,,,,,,
7331.0,7,0.0,,,,,,,,,,
5230.0,2.0,0.0,1112.32,0.8,0.71,0.76,0.09,1.0,1.0,1.0,0.0,0.0995
1017.0,3.0,1.0,,,,,,,,,,
5175.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8928,0.0,0.0,1091.36,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0298
,,,,,,,,,,,,
8393,0.0,1.0,,,,,,,,,,
0.0,3.0,0.0,1107.8,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.0789
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8538,18.0,3.0,,,,,,,,,,
6494.0,14.0,1.0,,,,,,,,,,
6382.0,6.0,2.0,1106.93,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1757
0.0,1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
4466.0,21.0,8.0,,,,,,,,,,
6257.0,7.0,0.0,,,,,,,,,,
7874,3.0,1.0,1113.05,0.88,0.88,0.88,0.0,1.0,1.0,1.0,0.0,0.107
2773.0,4.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7789,3.0,3.0,,,,,,,,,,
2889.0,2.0,0.0,,,,,,,,,,
396.0,0.0,0.0,1115.84,0.89,0.88,0.89,0.01,1.0,1.0,1.0,0.0,0.0521
0.0,-3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8867,5.0,2.0,,,,,,,,,,
2901.0,2.0,0.0,1108.48,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0765
-2841.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8847,6.0,0.0,1090.41,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0498
,,,,,,,,,,,,
8016,0.0,0.0,1088.17,0.9,0.9,0.9,0.0,1.0,1.0,1.0,0.0,0.0267
,,,,,,,,,,,,
7774,9.0,0.0,,,,,,,,,,
-2477.0,0.0,0.0,1099.78,0.93,0.94,0.94,0.01,1.0,1.0,1.0,0.0,0.0284
,,,,,,,,,,,,
8198,26.0,4.0,,,,,,,,,,
0.0,3.0,0.0,1108.2,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.083
-2925.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8420,5.0,3.0,,,,,,,,,,
2881.0,0.0,0.0,1097.32,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0995
,,,,,,,,,,,,
8276,6.0,0.0,,,,,,,,,,
5848.0,3.0,3.0,1100.79,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0842
0.0,9.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
9301,10.0,4.0,,,,,,,,,,
12624.0,11.0,3.0,,,,,,,,,,
4105.0,3.0,0.0,1140.8,0.97,0.99,0.98,0.02,2.0,2.0,2.0,0.0,0.109
-2947.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2888.0,6.0,3.0,,,,,,,,,,
8773,0.0,0.0,,,,,,,,,,
4438.0,3.0,1.0,1117.51,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1068
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8934,10.0,3.0,,,,,,,,,,
0.0,3.0,0.0,1105.44,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0729
-2941.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2804.0,33.0,0.0,,,,,,,,,,
5345.0,4.0,3.0,,,,,,,,,,
1319.0,0.0,4.0,1123.39,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1672
9238,2.0,2.0,,,,,,,,,,
2823.0,3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8507,3.0,0.0,1090.92,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0385
,,,,,,,,,,,,
2369.0,9.0,1.0,,,,,,,,,,
8928,3.0,0.0,,,,,,,,,,
2487.0,5.0,0.0,1119.16,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0738
0.0,-1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7468,17.0,0.0,,,,,,,,,,
5612.0,3.0,0.0,,,,,,,,,,
2126.0,4.0,0.0,1100.74,0.82,0.76,0.79,0.06,1.0,1.0,1.0,0.0,0.0354
2904.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8041,0.0,0.0,1089.36,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.0268
,,,,,,,,,,,,
8704,0.0,1.0,,,,,,,,,,
2987.0,0.0,0.0,1096.06,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1137
,,,,,,,,,,,,
7997,18.0,4.0,,,,,,,,,,
5786.0,8.0,2.0,,,,,,,,,,
913.0,0.0,0.0,1115.7,0.93,0.94,0.94,0.01,1.0,1.0,1.0,0.0,0.1099
1829.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
1144.0,7.0,3.0,,,,,,,,,,
8484,12.0,4.0,1103.14,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1941
819.0,8.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
9665,20.0,1.0,,,,,,,,,,
0.0,1.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1119.62,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0756
-2801.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8884,12.0,1.0,1077.83,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2586
,,,,,,,,,,,,
8911,3.0,0.0,,,,,,,,,,
-85.0,0.0,0.0,1112.13,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0144
0.0,1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
9603,18.0,1.0,,,,,,,,,,
5473.0,3.0,1.0,1105.09,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1662
-2826.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
47494.0,58.0,6.0,,,,,,,,,,
10187,6.0,2.0,,,,,,,,,,
2778.0,3.0,0.0,1158.1399999999999,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.1372
0.0,2.0,0.0,,,,,,,,,,
2751.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
20442.0,30.0,1.0,,,,,,,,,,
10044,6.0,0.0,,,,,,,,,,
0.0,2.0,0.0,1160.62,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0877
1944.0,-2.0,0.0,,,,,,,,,,
0.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8193,6.0,3.0,,,,,,,,,,
0.0,1.0,0.0,1106.78,0.92,0.95,0.94,0.03,1.0,1.0,1.0,0.0,0.0684
2956.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7985,9.0,2.0,,,,,,,,,,
-2821.0,0.0,0.0,1093.96,0.9,0.91,0.91,0.01,1.0,1.0,1.0,0.0,0.1119
,,,,,,,,,,,,
8909,9.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1112.06,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0269
0.0,-3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
10099,13.0,2.0,,,,,,,,,,
2653.0,0.0,0.0,1104.38,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0909
2930.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
864.0,4.0,2.0,,,,,,,,,,
8104,0.0,0.0,1099.87,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.0733
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8348,6.0,1.0,,,,,,,,,,
2976.0,0.0,0.0,1107.86,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0888
2950.0,-3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8738,3.0,2.0,,,,,,,,,,
0.0,3.0,0.0,1096.35,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1079
,,,,,,,,,,,,
7550,14.0,0.0,,,,,,,,,,
0.0,2.0,0.0,1099.12,0.82,0.76,0.79,0.06,1.0,1.0,1.0,0.0,0.0266
-2910.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7660,7.0,2.0,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
2894.0,-3.0,0.0,1106.52,0.79,0.74,0.77,0.05,1.0,1.0,1.0,0.0,0.0665
0.0,6.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8544,10.0,0.0,,,,,,,,,,
-2258.0,0.0,0.0,1101.83,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0314
,,,,,,,,,,,,
2847.0,11.0,3.0,,,,,,,,,,
8661,0.0,2.0,,,,,,,,,,
0.0,2.0,0.0,1116.59,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1032
2881.0,-3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8781,6.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1111.9,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0201
-2962.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
5254.0,14.0,4.0,,,,,,,,,,
7927,5.0,2.0,1102.36,0.89,0.9,0.9,0.01,1.0,1.0,1.0,0.0,0.1327
-2533.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8877,6.0,0.0,1090.4,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0499
,,,,,,,,,,,,
8479,3.0,0.0,1090.93,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0384
,,,,,,,,,,,,
8656,3.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1111.69,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0232
0.0,6.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8819,3.0,0.0,1090.87,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0396
,,,,,,,,,,,,
8494,7.0,3.0,,,,,,,,,,
2627.0,5.0,1.0,,,,,,,,,,
2976.0,0.0,2.0,1126.3,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1201
0.0,3.0,0.0,,,,,,,,,,
0.0,1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8594,6.0,0.0,,,,,,,,,,
0.0,2.0,0.0,1111.92,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0187
-2877.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
9586,6.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1107.72,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0241
2957.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8707,11.0,5.0,,,,,,,,,,
2894.0,3.0,0.0,,,,,,,,,,
