capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Mean Gower Distance
7293.0,14.0,0.0,,,,,,
,,,,,,,,
0.0,-1.0,0.0,,,,,,
0.0,-2.0,1.0,,,,,,
8982,3.0,3.0,1230.42,0.97,0.98,0.97,0.01,0.1575
4512.0,6.0,0.0,,,,,,
2906.0,9.0,0.0,,,,,,
,,,,,,,,
0.0,3.0,2.0,,,,,,
3751.0,3.0,3.0,,,,,,
5802.0,8.0,1.0,1198.26,0.9,0.87,0.89,0.03,0.3616
7762,7.0,1.0,,,,,,
1592.0,5.0,2.0,,,,,,
,,,,,,,,
2988.0,6.0,1.0,,,,,,
0.0,3.0,1.0,1137.88,0.79,0.74,0.77,0.05,0.368
7712,12.0,1.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2973.0,0.0,1.0,,,,,,
0.0,9.0,2.0,1195.49,0.99,1.0,0.99,0.01,0.3568
9942,11.0,7.0,,,,,,
,,,,,,,,
0.0,2.0,0.0,,,,,,
0.0,6.0,0.0,,,,,,
5445.0,3.0,1.0,1224.6399999999999,0.97,0.98,0.97,0.01,0.2218
0.0,0.0,1.0,,,,,,
8805,8.0,1.0,,,,,,
,,,,,,,,
0.0,6.0,0.0,,,,,,
0.0,2.0,0.0,,,,,,
5906.0,0.0,2.0,1227.12,0.99,1.0,0.99,0.01,0.2276
0.0,3.0,2.0,,,,,,
10112,17.0,4.0,,,,,,
,,,,,,,,
0.0,2.0,2.0,,,,,,
2294.0,1.0,1.0,,,,,,
4326.0,12.0,0.0,1222.42,1.0,1.0,1.0,0.0,0.3064
669.0,8.0,4.0,,,,,,
9969,22.0,2.0,,,,,,
,,,,,,,,
0.0,2.0,2.0,,,,,,
7786,8.0,2.0,,,,,,
2929.0,8.0,1.0,1206.23,0.91,0.89,0.9,0.02,0.2997
5264.0,2.0,0.0,,,,,,
2662.0,12.0,1.0,,,,,,
,,,,,,,,
0.0,3.0,8.0,,,,,,
3665.0,0.0,1.0,,,,,,
5334.0,5.0,1.0,1201.22,0.91,0.89,0.9,0.02,0.3553
4579.0,3.0,3.0,,,,,,
7833,5.0,3.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2938.0,3.0,2.0,,,,,,
0.0,3.0,1.0,1188.98,0.94,0.94,0.94,0.0,0.3558
7737,13.0,4.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
2960.0,6.0,6.0,,,,,,
0.0,6.0,1.0,1225.02,0.97,0.98,0.97,0.01,0.2176
0.0,2.0,0.0,,,,,,
8661,3.0,5.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
5693.0,0.0,0.0,,,,,,
0.0,0.0,2.0,1177.76,0.81,0.77,0.79,0.04,0.1905
7726,13.0,2.0,,,,,,
,,,,,,,,
0.0,0.0,3.0,,,,,,
2994.0,3.0,3.0,,,,,,
2904.0,3.0,0.0,1220.2,0.98,0.99,0.98,0.01,0.2878
0.0,3.0,1.0,,,,,,
8512,12.0,3.0,,,,,,
,,,,,,,,
5735.0,0.0,2.0,,,,,,
0.0,6.0,2.0,1173.81,0.99,1.0,0.99,0.01,0.3754
10081,17.0,1.0,,,,,,
,,,,,,,,
0.0,3.0,2.0,,,,,,
5894.0,9.0,2.0,,,,,,
0.0,9.0,3.0,1199.47,0.97,0.97,0.97,0.0,0.2892
7879,14.0,0.0,,,,,,
,,,,,,,,
2971.0,0.0,0.0,,,,,,
637.0,2.0,3.0,1182.09,0.97,0.98,0.97,0.01,0.2501
8069,13.0,2.0,,,,,,
,,,,,,,,
0.0,6.0,0.0,,,,,,
2849.0,3.0,0.0,,,,,,
2987.0,6.0,1.0,1215.35,0.92,0.91,0.92,0.01,0.2417
7806,9.0,3.0,,,,,,
7111.0,19.0,1.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
3428.0,0.0,1.0,,,,,,
10137,3.0,3.0,1217.9,0.97,0.98,0.97,0.01,0.2967
2820.0,6.0,6.0,,,,,,
0.0,23.0,5.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2882.0,3.0,0.0,,,,,,
0.0,9.0,0.0,1225.17,0.93,0.93,0.93,0.0,0.1592
2935.0,4.0,0.0,,,,,,
7854,11.0,4.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
5549.0,0.0,4.0,,,,,,
0.0,6.0,1.0,1218.44,1.0,1.0,1.0,0.0,0.3507
2979.0,0.0,4.0,,,,,,
8307,44.0,9.0,,,,,,
,,,,,,,,
1929.0,4.0,2.0,,,,,,
2333.0,0.0,1.0,,,,,,
5356.0,6.0,0.0,1226.24,0.99,1.0,0.99,0.01,0.2373
5610.0,9.0,2.0,,,,,,
8514,14.0,0.0,,,,,,
,,,,,,,,
2971.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1177.84,0.93,0.94,0.94,0.01,0.2473
7921,13.0,3.0,,,,,,
,,,,,,,,
0.0,0.0,2.0,,,,,,
8673,5.0,0.0,,,,,,
4624.0,6.0,0.0,1227.0,0.99,0.99,0.99,0.0,0.2389
5358.0,12.0,1.0,,,,,,
6414.0,14.0,6.0,,,,,,
,,,,,,,,
2963.0,3.0,2.0,,,,,,
0.0,3.0,1.0,1172.01,0.97,0.98,0.97,0.01,0.3621
8240,11.0,5.0,,,,,,
,,,,,,,,
2911.0,3.0,2.0,,,,,,
0.0,6.0,2.0,,,,,,
0.0,3.0,0.0,1201.55,1.0,1.0,1.0,0.0,0.3161
8485,60.0,16.0,,,,,,
,,,,,,,,
996.0,4.0,3.0,,,,,,
5844.0,3.0,2.0,,,,,,
2140.0,12.0,2.0,1190.44,0.96,0.97,0.96,0.01,0.3629
8775,1.0,1.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
2506.0,9.0,1.0,,,,,,
2996.0,3.0,0.0,1228.3,1.0,1.0,1.0,0.0,0.2411
2541.0,6.0,2.0,,,,,,
8481,26.0,5.0,,,,,,
,,,,,,,,
0.0,0.0,2.0,,,,,,
1009.0,8.0,2.0,,,,,,
4062.0,2.0,5.0,1210.51,0.95,0.97,0.96,0.02,0.3521
2946.0,2.0,4.0,,,,,,
8212,5.0,2.0,,,,,,
,,,,,,,,
0.0,5.0,0.0,,,,,,
0.0,4.0,2.0,,,,,,
7836,6.0,2.0,1204.6100000000001,0.9,0.88,0.89,0.02,0.301
7131.0,4.0,1.0,,,,,,
3236.0,17.0,4.0,,,,,,
,,,,,,,,
0.0,3.0,2.0,,,,,,
4315.0,6.0,1.0,,,,,,
8902,0.0,1.0,1191.31,0.96,0.98,0.97,0.02,0.3599
2729.0,8.0,1.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2217.0,5.0,2.0,,,,,,
1493.0,6.0,0.0,1216.91,0.96,0.98,0.97,0.02,0.2977
9028,4.0,1.0,,,,,,
5704.0,14.0,1.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
-129.0,2.0,1.0,,,,,,
2918.0,3.0,0.0,1219.75,0.93,0.93,0.93,0.0,0.2194
3284.0,0.0,2.0,,,,,,
7711,11.0,0.0,,,,,,
,,,,,,,,
0.0,3.0,3.0,,,,,,
5403.0,8.0,1.0,,,,,,
0.0,0.0,2.0,1190.13,0.95,0.97,0.96,0.02,0.3563
8202,5.0,1.0,,,,,,
,,,,,,,,
2902.0,0.0,1.0,,,,,,
0.0,0.0,1.0,1169.1,0.94,0.95,0.94,0.01,0.3444
8160,0.0,2.0,,,,,,
,,,,,,,,
0.0,4.0,0.0,,,,,,
856.0,3.0,1.0,,,,,,
8019,9.0,0.0,1223.56,0.96,0.96,0.96,0.0,0.2271
3334.0,7.0,1.0,,,,,,
2814.0,3.0,1.0,,,,,,
,,,,,,,,
7664.0,1.0,1.0,,,,,,
6762.0,5.0,3.0,,,,,,
8502,6.0,2.0,1191.6100000000001,0.97,0.98,0.97,0.01,0.3666
0.0,8.0,3.0,,,,,,
,,,,,,,,
0.0,3.0,2.0,,,,,,
2682.0,0.0,0.0,,,,,,
5732.0,2.0,2.0,1209.96,0.91,0.9,0.91,0.01,0.2849
2791.0,3.0,6.0,,,,,,
7763,6.0,3.0,,,,,,
,,,,,,,,
0.0,6.0,1.0,,,,,,
5823.0,4.0,1.0,,,,,,
0.0,6.0,0.0,1200.06,0.98,0.99,0.98,0.01,0.2893
8103,19.0,5.0,,,,,,
,,,,,,,,
2911.0,3.0,0.0,,,,,,
8373,0.0,1.0,1165.99,0.96,0.97,0.96,0.01,0.1901
,,,,,,,,
2884.0,0.0,3.0,,,,,,
5725.0,0.0,1.0,,,,,,
901.0,11.0,3.0,1196.34,1.0,1.0,1.0,0.0,0.374
10129,22.0,8.0,,,,,,
,,,,,,,,
0.0,2.0,1.0,,,,,,
5377.0,0.0,1.0,,,,,,
1736.0,3.0,1.0,1192.44,0.97,0.99,0.98,0.02,0.364
7748,19.0,8.0,,,,,,
,,,,,,,,
2815.0,0.0,1.0,,,,,,
5372.0,6.0,2.0,,,,,,
0.0,0.0,2.0,1159.46,0.81,0.75,0.78,0.06,0.3571
7668,9.0,3.0,,,,,,
,,,,,,,,
7736,0.0,1.0,,,,,,
0.0,3.0,0.0,1155.1100000000001,0.87,0.79,0.83,0.08,0.2466
5600.0,7.0,3.0,,,,,,
,,,,,,,,
0.0,8.0,1.0,,,,,,
-501.0,3.0,2.0,,,,,,
3151.0,7.0,2.0,1211.67,0.97,0.98,0.97,0.01,0.3659
7219.0,6.0,4.0,,,,,,
8499,9.0,1.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2951.0,3.0,1.0,,,,,,
2964.0,5.0,0.0,1197.57,0.95,0.97,0.96,0.02,0.2737
8125,7.0,1.0,,,,,,
,,,,,,,,
0.0,0.0,3.0,,,,,,
2987.0,6.0,0.0,,,,,,
0.0,6.0,0.0,1226.42,0.98,0.99,0.98,0.01,0.2187
0.0,0.0,3.0,,,,,,
8804,10.0,6.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2988.0,0.0,0.0,,,,,,
2989.0,5.0,0.0,1206.48,0.96,0.98,0.97,0.02,0.1913
8100,11.0,2.0,,,,,,
,,,,,,,,
2980.0,3.0,5.0,,,,,,
0.0,5.0,3.0,,,,,,
2933.0,7.0,1.0,1196.04,1.0,1.0,1.0,0.0,0.3773
10105,26.0,8.0,,,,,,
,,,,,,,,
2912.0,0.0,0.0,,,,,,
0.0,3.0,0.0,,,,,,
2877.0,3.0,1.0,1227.91,0.99,1.0,0.99,0.01,0.2188
0.0,5.0,1.0,,,,,,
8709,7.0,7.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2993.0,3.0,0.0,,,,,,
0.0,3.0,0.0,1206.84,0.96,0.97,0.96,0.01,0.1807
8344,0.0,1.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
5851.0,10.0,2.0,,,,,,
4129.0,9.0,6.0,1195.68,1.0,1.0,1.0,0.0,0.3813
9792,23.0,2.0,,,,,,
,,,,,,,,
2750.0,0.0,0.0,,,,,,
2954.0,3.0,0.0,,,,,,
0.0,0.0,1.0,1212.13,1.0,1.0,1.0,0.0,0.1986
10010,23.0,6.0,,,,,,
,,,,,,,,
809.0,2.0,0.0,,,,,,
1513.0,3.0,3.0,,,,,,
8240,2.0,0.0,1225.22,0.98,0.99,0.98,0.01,0.232
4302.0,9.0,1.0,,,,,,
2892.0,17.0,5.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2971.0,3.0,1.0,,,,,,
0.0,5.0,0.0,1222.94,1.0,1.0,1.0,0.0,0.3007
2731.0,3.0,2.0,,,,,,
7934,30.0,12.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2961.0,3.0,2.0,,,,,,
0.0,3.0,1.0,1214.01,0.98,0.99,0.98,0.01,0.3566
0.0,6.0,2.0,,,,,,
8395,14.0,3.0,,,,,,
,,,,,,,,
2780.0,0.0,0.0,,,,,,
2963.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1207.9,0.97,0.98,0.97,0.01,0.1855
8297,9.0,1.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
2993.0,2.0,1.0,,,,,,
0.0,0.0,2.0,1189.0,0.91,0.89,0.9,0.02,0.2689
7868,8.0,2.0,,,,,,
,,,,,,,,
2968.0,0.0,0.0,,,,,,
8237,0.0,1.0,1163.46,0.94,0.95,0.94,0.01,0.1849
,,,,,,,,
0.0,0.0,1.0,,,,,,
2947.0,3.0,2.0,,,,,,
0.0,7.0,1.0,1194.67,0.99,1.0,0.99,0.01,0.3659
8314,22.0,6.0,,,,,,
,,,,,,,,
2965.0,3.0,3.0,,,,,,
0.0,3.0,1.0,,,,,,
5834.0,3.0,7.0,1196.29,1.0,1.0,1.0,0.0,0.3746
8106,42.0,13.0,,,,,,
,,,,,,,,
0.0,0.0,2.0,,,,,,
4940.0,3.0,0.0,,,,,,
0.0,9.0,1.0,1201.6100000000001,0.99,1.0,0.99,0.01,0.2888
8412,22.0,2.0,,,,,,
,,,,,,,,
2954.0,6.0,1.0,,,,,,
0.0,3.0,0.0,,,,,,
0.0,3.0,0.0,1211.92,1.0,1.0,1.0,0.0,0.2009
8560,18.0,15.0,,,,,,
,,,,,,,,
2335.0,0.0,2.0,,,,,,
5834.0,4.0,2.0,,,,,,
0.0,8.0,0.0,1197.65,0.96,0.97,0.96,0.01,0.2828
8188,12.0,1.0,,,,,,
,,,,,,,,
1337.0,-2.0,0.0,,,,,,
1251.0,0.0,0.0,,,,,,
5258.0,6.0,0.0,1231.3899999999999,0.98,0.99,0.98,0.01,0.1634
8610,9.0,3.0,,,,,,
5043.0,8.0,2.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2992.0,0.0,1.0,,,,,,
0.0,0.0,2.0,1192.09,0.96,0.98,0.97,0.02,0.3512
7952,13.0,8.0,,,,,,
,,,,,,,,
2867.0,3.0,1.0,,,,,,
2930.0,0.0,1.0,,,,,,
0.0,8.0,4.0,1191.07,0.97,0.97,0.97,0.0,0.3826
7851,40.0,6.0,,,,,,
,,,,,,,,
0.0,0.0,2.0,,,,,,
2900.0,3.0,2.0,,,,,,
1327.0,9.0,2.0,1193.8,0.98,0.99,0.98,0.01,0.3589
9683,8.0,4.0,,,,,,
,,,,,,,,
0.0,3.0,4.0,,,,,,
4767.0,5.0,2.0,,,,,,
4758.0,9.0,6.0,1196.18,1.0,1.0,1.0,0.0,0.3758
9791,24.0,7.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2965.0,0.0,0.0,,,,,,
0.0,3.0,2.0,1202.8,0.99,1.0,0.99,0.01,0.2756
9991,17.0,5.0,,,,,,
,,,,,,,,
0.0,3.0,4.0,,,,,,
5563.0,8.0,5.0,,,,,,
5586.0,9.0,2.0,1212.8899999999999,0.98,0.99,0.98,0.01,0.369
5933.0,5.0,2.0,,,,,,
9027,8.0,3.0,,,,,,
,,,,,,,,
2101.0,1.0,3.0,,,,,,
1224.0,-1.0,1.0,,,,,,
2921.0,3.0,1.0,1214.78,0.98,0.98,0.98,0.0,0.358
9605,9.0,1.0,,,,,,
5445.0,4.0,2.0,,,,,,
,,,,,,,,
2990.0,6.0,0.0,,,,,,
0.0,3.0,1.0,,,,,,
0.0,0.0,1.0,1205.01,1.0,1.0,1.0,0.0,0.2777
10380,15.0,7.0,,,,,,
,,,,,,,,
2803.0,5.0,1.0,,,,,,
0.0,3.0,1.0,1173.54,0.99,1.0,0.99,0.01,0.3784
8425,22.0,2.0,,,,,,
,,,,,,,,
0.0,1.0,0.0,,,,,,
2702.0,3.0,1.0,,,,,,
8568,5.0,1.0,1216.68,0.96,0.98,0.97,0.02,0.3002
5696.0,18.0,4.0,,,,,,
2598.0,6.0,1.0,,,,,,
,,,,,,,,
0.0,2.0,0.0,,,,,,
2790.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1217.41,0.98,0.99,0.98,0.01,0.0966
8287,3.0,0.0,,,,,,
,,,,,,,,
2948.0,3.0,1.0,,,,,,
0.0,3.0,0.0,,,,,,
0.0,0.0,1.0,1200.21,0.97,0.98,0.97,0.01,0.271
8068,12.0,6.0,,,,,,
,,,,,,,,
0.0,1.0,1.0,,,,,,
492.0,0.0,4.0,,,,,,
2967.0,3.0,0.0,1228.8899999999999,0.99,0.99,0.99,0.0,0.2179
8916,0.0,0.0,,,,,,
3728.0,9.0,1.0,,,,,,
,,,,,,,,
2474.0,0.0,2.0,,,,,,
5363.0,9.0,0.0,,,,,,
2708.0,5.0,0.0,1218.53,0.99,0.99,0.99,0.0,0.1108
8750,0.0,0.0,,,,,,
,,,,,,,,
0.0,3.0,2.0,,,,,,
5621.0,3.0,3.0,,,,,,
4327.0,8.0,1.0,1210.2,0.96,0.97,0.96,0.01,0.3655
8084,9.0,2.0,,,,,,
6723.0,4.0,3.0,,,,,,
,,,,,,,,
0.0,3.0,1.0,,,,,,
0.0,6.0,4.0,,,,,,
2949.0,3.0,1.0,1221.73,0.99,1.0,0.99,0.01,0.2874
0.0,0.0,1.0,,,,,,
8640,10.0,0.0,,,,,,
,,,,,,,,
2908.0,3.0,0.0,,,,,,
2914.0,2.0,1.0,1182.92,0.98,0.99,0.98,0.01,0.2575
8471,13.0,2.0,,,,,,
,,,,,,,,
2701.0,0.0,0.0,,,,,,
0.0,0.0,1.0,,,,,,
5578.0,0.0,0.0,1233.34,0.99,1.0,0.99,0.01,0.1584
2932.0,8.0,2.0,,,,,,
9964,9.0,0.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2966.0,6.0,0.0,,,,,,
0.0,2.0,0.0,1205.93,0.95,0.95,0.95,0.0,0.1841
7935,6.0,7.0,,,,,,
,,,,,,,,
2807.0,0.0,1.0,,,,,,
5728.0,4.0,0.0,,,,,,
5303.0,2.0,3.0,1217.63,0.98,0.99,0.98,0.01,0.3163
8148,19.0,5.0,,,,,,
0.0,32.0,4.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2801.0,3.0,3.0,,,,,,
0.0,3.0,0.0,1223.68,1.0,1.0,1.0,0.0,0.2925
0.0,0.0,1.0,,,,,,
8270,27.0,7.0,,,,,,
,,,,,,,,
2290.0,0.0,0.0,,,,,,
0.0,0.0,1.0,,,,,,
7321.0,3.0,0.0,1232.43,0.99,1.0,0.99,0.01,0.1686
4836.0,3.0,0.0,,,,,,
8227,26.0,4.0,,,,,,
,,,,,,,,
8891,0.0,0.0,,,,,,
0.0,0.0,1.0,1187.66,0.99,0.99,0.99,0.0,0.2315
0.0,0.0,1.0,,,,,,
,,,,,,,,
2850.0,0.0,0.0,,,,,,
8372,2.0,0.0,,,,,,
0.0,2.0,1.0,1212.16,0.99,0.99,0.99,0.0,0.1815
0.0,3.0,1.0,,,,,,
,,,,,,,,
0.0,0.0,2.0,,,,,,
-1449.0,3.0,1.0,,,,,,
1326.0,7.0,2.0,1220.05,0.98,0.99,0.98,0.01,0.2894
5878.0,3.0,0.0,,,,,,
8651,8.0,5.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2994.0,3.0,1.0,,,,,,
0.0,3.0,0.0,1221.31,1.0,1.0,1.0,0.0,0.3188
0.0,5.0,1.0,,,,,,
8321,59.0,16.0,,,,,,
,,,,,,,,
-221.0,3.0,2.0,,,,,,
0.0,3.0,1.0,,,,,,
8455,10.0,1.0,1218.28,0.97,0.98,0.97,0.01,0.2924
5708.0,1.0,0.0,,,,,,
3386.0,6.0,3.0,,,,,,
,,,,,,,,
0.0,6.0,1.0,,,,,,
1273.0,0.0,0.0,,,,,,
2909.0,0.0,1.0,1227.04,0.98,0.98,0.98,0.0,0.2218
8660,10.0,2.0,,,,,,
2684.0,2.0,0.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
7675,0.0,0.0,,,,,,
0.0,0.0,3.0,1187.87,0.9,0.88,0.89,0.02,0.2648
5820.0,6.0,1.0,,,,,,
,,,,,,,,
5631.0,4.0,1.0,,,,,,
0.0,3.0,0.0,1176.3600000000001,0.93,0.93,0.93,0.0,0.2571
7989,12.0,3.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2853.0,0.0,0.0,1146.22,0.79,0.72,0.76,0.07,0.2387
7672.0,5.0,2.0,,,,,,
,,,,,,,,
2575.0,0.0,2.0,,,,,,
1549.0,5.0,3.0,1174.75,0.99,1.0,0.99,0.01,0.365
9875,13.0,4.0,,,,,,
,,,,,,,,
0.0,6.0,2.0,,,,,,
7134.0,3.0,0.0,,,,,,
4736.0,9.0,3.0,1228.85,1.0,1.0,1.0,0.0,0.235
6766.0,16.0,0.0,,,,,,
9330,28.0,9.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2994.0,3.0,0.0,,,,,,
0.0,3.0,0.0,1228.42,1.0,1.0,1.0,0.0,0.2398
0.0,0.0,1.0,,,,,,
8326,46.0,12.0,,,,,,
,,,,,,,,
0.0,3.0,1.0,,,,,,
5484.0,3.0,3.0,,,,,,
8243,7.0,2.0,1210.18,0.95,0.97,0.96,0.02,0.3558
2961.0,0.0,6.0,,,,,,
4793.0,5.0,2.0,,,,,,
,,,,,,,,
0.0,0.0,3.0,,,,,,
0.0,2.0,0.0,,,,,,
2904.0,6.0,0.0,1224.85,0.97,0.98,0.97,0.01,0.2194
0.0,3.0,3.0,,,,,,
8226,11.0,5.0,,,,,,
,,,,,,,,
7610,0.0,0.0,,,,,,
2909.0,0.0,1.0,1148.87,0.88,0.84,0.86,0.04,0.1837
,,,,,,,,
277.0,3.0,0.0,,,,,,
0.0,1.0,2.0,,,,,,
9905,0.0,1.0,1217.84,0.96,0.98,0.97,0.02,0.2873
5669.0,5.0,4.0,,,,,,
7038.0,2.0,1.0,,,,,,
,,,,,,,,
2237.0,5.0,5.0,,,,,,
4691.0,10.0,3.0,,,,,,
5647.0,5.0,5.0,1215.63,1.0,1.0,1.0,0.0,0.3819
2852.0,12.0,6.0,,,,,,
8367,28.0,6.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2992.0,3.0,2.0,,,,,,
2903.0,0.0,1.0,1188.92,0.94,0.95,0.94,0.01,0.3464
8105,0.0,1.0,,,,,,
,,,,,,,,
2918.0,2.0,1.0,,,,,,
7772,3.0,3.0,1138.67,0.9,0.87,0.89,0.03,0.357
,,,,,,,,
0.0,0.0,1.0,,,,,,
2994.0,3.0,0.0,,,,,,
0.0,3.0,0.0,1229.87,1.0,1.0,1.0,0.0,0.2237
0.0,3.0,3.0,,,,,,
8283,17.0,15.0,,,,,,
,,,,,,,,
2930.0,0.0,0.0,,,,,,
0.0,3.0,2.0,1180.97,0.96,0.97,0.96,0.01,0.2459
8252,8.0,2.0,,,,,,
,,,,,,,,
2758.0,0.0,0.0,,,,,,
0.0,0.0,2.0,1184.28,0.99,1.0,0.99,0.01,0.2591
8129,23.0,2.0,,,,,,
,,,,,,,,
0.0,0.0,3.0,,,,,,
2939.0,2.0,3.0,,,,,,
2768.0,9.0,3.0,1197.07,1.0,1.0,1.0,0.0,0.3659
9295,18.0,8.0,,,,,,
,,,,,,,,
2882.0,0.0,0.0,,,,,,
0.0,0.0,2.0,1185.03,1.0,1.0,1.0,0.0,0.2774
8541,39.0,2.0,,,,,,
,,,,,,,,
2852.0,0.0,2.0,,,,,,
0.0,2.0,1.0,1172.1100000000001,0.96,0.98,0.97,0.02,0.351
8312,4.0,2.0,,,,,,
,,,,,,,,
2715.0,5.0,1.0,,,,,,
-28.0,3.0,2.0,,,,,,
5264.0,0.0,1.0,1215.57,0.95,0.96,0.95,0.01,0.2892
8108,3.0,2.0,,,,,,
0.0,8.0,0.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
5836.0,6.0,1.0,,,,,,
0.0,9.0,1.0,1199.03,0.97,0.98,0.97,0.01,0.2841
8182,11.0,4.0,,,,,,
,,,,,,,,
1240.0,0.0,3.0,,,,,,
9064,2.0,1.0,,,,,,
4935.0,2.0,2.0,1216.98,0.96,0.98,0.97,0.02,0.2969
2794.0,5.0,0.0,,,,,,
7527.0,13.0,2.0,,,,,,
,,,,,,,,
2968.0,0.0,0.0,,,,,,
0.0,3.0,0.0,1206.74,0.99,0.99,0.99,0.0,0.0196
8561,3.0,0.0,,,,,,
,,,,,,,,
2586.0,0.0,0.0,,,,,,
5781.0,0.0,0.0,,,,,,
0.0,11.0,1.0,1210.94,1.0,1.0,1.0,0.0,0.2118
8828,27.0,3.0,,,,,,
,,,,,,,,
0.0,0.0,2.0,,,,,,
2902.0,0.0,1.0,,,,,,
464.0,2.0,0.0,1201.23,0.97,0.98,0.97,0.01,0.2597
8833,0.0,5.0,,,,,,
,,,,,,,,
0.0,0.0,3.0,,,,,,
5714.0,0.0,1.0,1170.41,0.95,0.97,0.96,0.02,0.3532
8131,6.0,2.0,,,,,,
,,,,,,,,
0.0,3.0,1.0,,,,,,
0.0,3.0,0.0,,,,,,
7707,5.0,0.0,1217.25,0.92,0.91,0.92,0.01,0.2206
6675.0,3.0,1.0,,,,,,
0.0,3.0,1.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
2985.0,3.0,0.0,1204.16,0.98,0.99,0.98,0.01,0.0216
8290,2.0,0.0,,,,,,
,,,,,,,,
0.0,2.0,3.0,,,,,,
2525.0,12.0,1.0,,,,,,
5575.0,3.0,0.0,1219.91,0.99,1.0,0.99,0.01,0.3077
8981,15.0,6.0,,,,,,
0.0,17.0,1.0,,,,,,
,,,,,,,,
0.0,0.0,3.0,,,,,,
5601.0,1.0,6.0,,,,,,
2909.0,3.0,1.0,1220.03,1.0,1.0,1.0,0.0,0.333
3650.0,0.0,9.0,,,,,,
9608,19.0,7.0,,,,,,
,,,,,,,,
2949.0,2.0,0.0,,,,,,
2184.0,7.0,2.0,1183.13,0.98,0.99,0.98,0.01,0.2552
9059,8.0,3.0,,,,,,
,,,,,,,,
0.0,4.0,2.0,,,,,,
1245.0,3.0,2.0,,,,,,
6660.0,2.0,2.0,1213.87,0.95,0.94,0.94,0.01,0.2915
7815,0.0,0.0,,,,,,
6020.0,9.0,3.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2925.0,3.0,0.0,,,,,,
8044,5.0,1.0,1204.54,0.95,0.97,0.96,0.02,0.1962
5712.0,11.0,0.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2854.0,0.0,2.0,,,,,,
0.0,2.0,4.0,1197.1,1.0,1.0,1.0,0.0,0.3656
10197,28.0,4.0,,,,,,
,,,,,,,,
2005.0,0.0,3.0,,,,,,
4975.0,3.0,0.0,,,,,,
6205.0,5.0,5.0,1217.97,0.97,0.98,0.97,0.01,0.2959
9236,3.0,2.0,,,,,,
2872.0,11.0,1.0,,,,,,
,,,,,,,,
0.0,8.0,1.0,,,,,,
2584.0,0.0,7.0,,,,,,
4189.0,4.0,1.0,1211.54,0.97,0.98,0.97,0.01,0.3673
2976.0,15.0,3.0,,,,,,
8677,11.0,1.0,,,,,,
,,,,,,,,
2804.0,0.0,0.0,,,,,,
0.0,3.0,0.0,1178.54,0.9,0.87,0.89,0.03,0.1362
7884,9.0,1.0,,,,,,
,,,,,,,,
0.0,0.0,3.0,,,,,,
5864.0,0.0,1.0,,,,,,
0.0,5.0,0.0,1206.49,1.0,1.0,1.0,0.0,0.2612
9206,31.0,9.0,,,,,,
,,,,,,,,
0.0,0.0,3.0,,,,,,
2994.0,0.0,0.0,,,,,,
0.0,2.0,0.0,1217.4,0.98,0.99,0.98,0.01,0.0967
