capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Mean Gower Distance
2933.0,0.0,1.0,1078.9,0.97,0.98,0.97,0.01,0.0791
0.0,1.0,0.0,,,,,,
,,,,,,,,
10059,11.0,7.0,,,,,,
4542.0,4.0,2.0,,,,,,
3781.0,7.0,5.0,1093.92,0.97,0.99,0.98,0.02,0.1797
5164.0,3.0,1.0,,,,,,
7045.0,0.0,1.0,,,,,,
,,,,,,,,
7671,0.0,0.0,1049.84,0.84,0.8,0.82,0.04,0.0256
,,,,,,,,
6293.0,11.0,2.0,,,,,,
7609,6.0,3.0,,,,,,
2228.0,6.0,3.0,1079.69,0.78,0.73,0.76,0.05,0.1921
4932.0,0.0,3.0,,,,,,
5332.0,-2.0,1.0,,,,,,
,,,,,,,,
-1496.0,16.0,6.0,,,,,,
9784,8.0,3.0,,,,,,
5980.0,8.0,3.0,1096.68,0.97,0.98,0.97,0.01,0.1234
6922.0,13.0,0.0,,,,,,
2854.0,2.0,0.0,,,,,,
,,,,,,,,
8881,12.0,0.0,,,,,,
0.0,3.0,0.0,1071.39,0.98,0.99,0.98,0.01,0.0402
,,,,,,,,
8099,3.0,3.0,,,,,,
5252.0,8.0,1.0,1069.82,0.92,0.94,0.93,0.02,0.2065
2933.0,2.0,1.0,,,,,,
,,,,,,,,
8541,0.0,0.0,1059.94,0.97,0.97,0.97,0.0,0.0285
,,,,,,,,
8875,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0199
,,,,,,,,
5399.0,1.0,2.0,,,,,,
9386,3.0,1.0,1070.44,0.95,0.96,0.95,0.01,0.1433
2713.0,1.0,0.0,,,,,,
,,,,,,,,
8565,14.0,4.0,,,,,,
2891.0,6.0,3.0,,,,,,
4652.0,8.0,5.0,1095.86,0.97,0.99,0.98,0.02,0.1408
762.0,3.0,3.0,,,,,,
3151.0,5.0,0.0,,,,,,
,,,,,,,,
8689,3.0,0.0,,,,,,
0.0,2.0,0.0,1071.7,0.97,0.98,0.97,0.01,0.023
,,,,,,,,
8708,3.0,0.0,,,,,,
0.0,3.0,0.0,1069.4,0.97,0.98,0.97,0.01,0.0247
,,,,,,,,
0.0,2.0,0.0,,,,,,
8352,2.0,2.0,1074.29,0.95,0.96,0.95,0.01,0.0739
4229.0,0.0,0.0,,,,,,
,,,,,,,,
8882,3.0,0.0,1059.1,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
8897,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0199
,,,,,,,,
8757,0.0,1.0,,,,,,
2972.0,0.0,0.0,1063.76,0.95,0.96,0.95,0.01,0.1137
,,,,,,,,
8785,0.0,1.0,,,,,,
0.0,3.0,0.0,1066.05,0.95,0.96,0.95,0.01,0.1139
,,,,,,,,
8229,3.0,0.0,,,,,,
0.0,3.0,0.0,1070.01,0.94,0.95,0.94,0.01,0.0239
,,,,,,,,
8943,6.0,0.0,1058.41,0.97,0.99,0.98,0.02,0.0501
,,,,,,,,
8880,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.4,0.97,0.99,0.98,0.02,0.0301
,,,,,,,,
-748.0,3.0,0.0,,,,,,
10343,2.0,0.0,1077.7,0.97,0.98,0.97,0.01,0.0195
2047.0,0.0,0.0,,,,,,
,,,,,,,,
8889,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0199
,,,,,,,,
3712.0,14.0,5.0,,,,,,
9286,4.0,2.0,,,,,,
4263.0,12.0,3.0,1094.87,0.96,0.96,0.96,0.0,0.1586
3531.0,5.0,1.0,,,,,,
834.0,0.0,0.0,,,,,,
,,,,,,,,
8690,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.42,0.97,0.99,0.98,0.02,0.0297
,,,,,,,,
6934.0,9.0,7.0,,,,,,
8532,3.0,1.0,,,,,,
2974.0,2.0,0.0,1079.54,0.95,0.96,0.95,0.01,0.0933
0.0,3.0,0.0,,,,,,
,,,,,,,,
2897.0,0.0,0.0,,,,,,
8175,0.0,0.0,,,,,,
5515.0,1.0,0.0,1089.92,0.93,0.95,0.94,0.02,0.0155
0.0,1.0,0.0,,,,,,
,,,,,,,,
8313,9.0,5.0,,,,,,
4311.0,3.0,5.0,,,,,,
5620.0,2.0,1.0,1095.26,0.96,0.98,0.97,0.02,0.1419
2493.0,2.0,1.0,,,,,,
0.0,1.0,0.0,,,,,,
,,,,,,,,
8584,3.0,0.0,,,,,,
0.0,2.0,0.0,1071.71,0.97,0.98,0.97,0.01,0.0228
,,,,,,,,
8848,6.0,0.0,1056.86,0.97,0.99,0.98,0.02,0.0498
,,,,,,,,
8669,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.62,0.97,0.98,0.97,0.01,0.0246
,,,,,,,,
8598,0.0,1.0,1048.92,0.95,0.96,0.95,0.01,0.217
,,,,,,,,
8714,3.0,2.0,1047.93,0.95,0.96,0.95,0.01,0.2055
,,,,,,,,
8566,3.0,1.0,1048.63,0.95,0.96,0.95,0.01,0.2271
,,,,,,,,
8898,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.6,0.97,0.98,0.97,0.01,0.025
,,,,,,,,
9411,10.0,5.0,,,,,,
5605.0,0.0,1.0,,,,,,
2867.0,2.0,7.0,1087.0,0.97,0.98,0.97,0.01,0.1169
-1606.0,3.0,0.0,,,,,,
,,,,,,,,
2532.0,0.0,2.0,,,,,,
8806,0.0,1.0,1067.05,0.95,0.96,0.95,0.01,0.1365
0.0,5.0,0.0,,,,,,
,,,,,,,,
8374,0.0,0.0,,,,,,
2428.0,3.0,1.0,1072.37,0.97,0.97,0.97,0.0,0.1443
2969.0,0.0,1.0,,,,,,
,,,,,,,,
1354.0,-1.0,0.0,,,,,,
9114,4.0,4.0,,,,,,
4690.0,3.0,4.0,1080.91,0.96,0.96,0.96,0.0,0.0844
0.0,4.0,0.0,,,,,,
,,,,,,,,
8581,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.37,0.97,0.98,0.97,0.01,0.0296
,,,,,,,,
8818,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.6,0.97,0.98,0.97,0.01,0.0249
,,,,,,,,
8805,6.0,1.0,,,,,,
0.0,2.0,0.0,1066.18,0.96,0.97,0.96,0.01,0.1224
,,,,,,,,
8290,6.0,0.0,1058.46,0.96,0.97,0.96,0.01,0.048
,,,,,,,,
1877.0,1.0,1.0,,,,,,
3214.0,0.0,3.0,,,,,,
2621.0,0.0,0.0,1078.98,0.96,0.97,0.96,0.01,0.1509
9860,6.0,1.0,,,,,,
,,,,,,,,
8504,0.0,0.0,1058.07,0.97,0.97,0.97,0.0,0.0283
,,,,,,,,
10399,0.0,2.0,,,,,,
2969.0,0.0,1.0,1059.47,0.95,0.97,0.96,0.02,0.1996
,,,,,,,,
8691,9.0,0.0,,,,,,
0.0,3.0,0.0,1071.66,0.98,0.99,0.98,0.01,0.0348
,,,,,,,,
8425,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.39,0.97,0.98,0.97,0.01,0.0293
,,,,,,,,
8553,14.0,3.0,,,,,,
1842.0,3.0,1.0,,,,,,
228.0,3.0,1.0,1084.76,0.97,0.99,0.98,0.02,0.1628
2931.0,5.0,0.0,,,,,,
,,,,,,,,
8779,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.87,0.97,0.98,0.97,0.01,0.0197
,,,,,,,,
8948,4.0,2.0,,,,,,
2464.0,-1.0,1.0,1071.29,0.96,0.96,0.96,0.0,0.1481
6343.0,4.0,0.0,,,,,,
,,,,,,,,
8591,0.0,0.0,1059.94,0.97,0.97,0.97,0.0,0.0286
,,,,,,,,
8746,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.87,0.97,0.98,0.97,0.01,0.0197
,,,,,,,,
8869,6.0,0.0,1056.86,0.97,0.99,0.98,0.02,0.0499
,,,,,,,,
9715,7.0,1.0,,,,,,
2162.0,0.0,0.0,,,,,,
2571.0,0.0,3.0,1087.26,0.96,0.98,0.97,0.02,0.1017
603.0,0.0,0.0,,,,,,
,,,,,,,,
2728.0,7.0,4.0,,,,,,
8695,0.0,0.0,,,,,,
2950.0,3.0,0.0,1084.4,0.97,0.98,0.97,0.01,0.0535
2721.0,0.0,0.0,,,,,,
,,,,,,,,
125.0,8.0,2.0,,,,,,
8887,1.0,3.0,,,,,,
1967.0,6.0,1.0,1077.07,0.95,0.96,0.95,0.01,0.1498
724.0,3.0,0.0,,,,,,
,,,,,,,,
8772,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.87,0.97,0.98,0.97,0.01,0.0197
,,,,,,,,
4281.0,7.0,1.0,,,,,,
5697.0,4.0,0.0,,,,,,
7790,3.0,2.0,1082.46,0.89,0.88,0.89,0.01,0.1198
4404.0,1.0,0.0,,,,,,
,,,,,,,,
10229,7.0,0.0,,,,,,
2774.0,0.0,0.0,1069.08,0.98,0.99,0.98,0.01,0.0335
,,,,,,,,
1450.0,1.0,3.0,,,,,,
1800.0,1.0,3.0,,,,,,
8534,1.0,1.0,1078.7,0.95,0.96,0.95,0.01,0.137
3367.0,3.0,0.0,,,,,,
,,,,,,,,
6322.0,21.0,1.0,,,,,,
7468.0,7,0.0,,,,,,
4502.0,0.0,0.0,1072.83,0.8,0.71,0.76,0.09,0.0893
3914.0,0.0,0.0,,,,,,
,,,,,,,,
8816,0.0,0.0,,,,,,
2933.0,0.0,1.0,1075.12,0.97,0.98,0.97,0.01,0.0792
0.0,3.0,0.0,,,,,,
,,,,,,,,
8697,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.41,0.97,0.99,0.98,0.02,0.0298
,,,,,,,,
8730,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.87,0.97,0.98,0.97,0.01,0.0196
,,,,,,,,
8741,6.0,0.0,,,,,,
0.0,3.0,0.0,1068.9,0.97,0.99,0.98,0.02,0.0298
,,,,,,,,
7734,1.0,0.0,,,,,,
2952.0,0.0,0.0,1066.06,0.9,0.91,0.91,0.01,0.0195
,,,,,,,,
8189,0.0,0.0,,,,,,
834.0,0.0,0.0,1072.04,0.93,0.95,0.94,0.02,0.0129
2622.0,0.0,0.0,,,,,,
,,,,,,,,
10343,9.0,1.0,,,,,,
-2099.0,2.0,0.0,1074.58,0.97,0.98,0.97,0.01,0.0901
2955.0,0.0,0.0,,,,,,
,,,,,,,,
8804,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.61,0.97,0.98,0.97,0.01,0.0248
,,,,,,,,
8454,12.0,1.0,1048.01,0.97,0.98,0.97,0.01,0.2572
,,,,,,,,
8840,3.0,1.0,1048.91,0.95,0.96,0.95,0.01,0.228
,,,,,,,,
8694,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.87,0.97,0.98,0.97,0.01,0.0196
,,,,,,,,
1967.0,7.0,6.0,,,,,,
7387.0,2.0,2.0,,,,,,
7867,0.0,0.0,1093.74,0.9,0.9,0.9,0.0,0.1153
2787.0,3.0,1.0,,,,,,
3103.0,6.0,0.0,,,,,,
,,,,,,,,
8278,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.96,0.96,0.96,0.0,0.0189
,,,,,,,,
8711,3.0,0.0,1058.91,0.97,0.98,0.97,0.01,0.0392
,,,,,,,,
8853,2.0,0.0,,,,,,
0.0,2.0,0.0,1069.26,0.97,0.98,0.97,0.01,0.0215
,,,,,,,,
7753,1.0,2.0,,,,,,
4429.0,0.0,0.0,,,,,,
2981.0,-1.0,0.0,1074.84,0.87,0.85,0.86,0.02,0.0594
3152.0,1.0,0.0,,,,,,
,,,,,,,,
8744,3.0,1.0,,,,,,
0.0,3.0,0.0,1065.8,0.95,0.96,0.95,0.01,0.1189
,,,,,,,,
8897,6.0,0.0,1058.42,0.97,0.99,0.98,0.02,0.05
,,,,,,,,
8594,3.0,1.0,,,,,,
2865.0,0.0,0.0,1063.91,0.95,0.96,0.95,0.01,0.1184
,,,,,,,,
8683,12.0,0.0,,,,,,
0.0,3.0,0.0,1071.4,0.98,0.99,0.98,0.01,0.0399
,,,,,,,,
8452,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.64,0.97,0.98,0.97,0.01,0.0243
,,,,,,,,
4641.0,2.0,2.0,,,,,,
9128,0.0,0.0,1079.09,0.97,0.98,0.97,0.01,0.0752
0.0,2.0,0.0,,,,,,
,,,,,,,,
8761,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.61,0.97,0.98,0.97,0.01,0.0248
,,,,,,,,
8892,0.0,1.0,1048.87,0.95,0.96,0.95,0.01,0.218
,,,,,,,,
8685,28.0,7.0,,,,,,
3451.0,5.0,0.0,,,,,,
2533.0,1.0,3.0,1082.47,1.0,1.0,1.0,0.0,0.0999
2630.0,5.0,0.0,,,,,,
,,,,,,,,
7927,4.0,0.0,1054.93,0.92,0.93,0.93,0.01,0.04
,,,,,,,,
2177.0,15.0,5.0,,,,,,
8458,7.0,5.0,,,,,,
764.0,3.0,2.0,1094.9,0.96,0.98,0.97,0.02,0.1491
7307.0,2.0,0.0,,,,,,
5218.0,-4.0,1.0,,,,,,
,,,,,,,,
8449,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.64,0.97,0.98,0.97,0.01,0.0243
,,,,,,,,
8927,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.4,0.97,0.99,0.98,0.02,0.0301
,,,,,,,,
8811,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0198
,,,,,,,,
0.0,12.0,0.0,,,,,,
8142,1.0,1.0,,,,,,
1329.0,0.0,0.0,1094.84,0.91,0.94,0.93,0.03,0.0963
5556.0,0.0,1.0,,,,,,
-2438.0,-3.0,0.0,,,,,,
,,,,,,,,
8349,0.0,0.0,1060.2,0.97,0.97,0.97,0.0,0.0278
,,,,,,,,
8647,6.0,2.0,,,,,,
0.0,3.0,0.0,1066.66,0.96,0.97,0.96,0.01,0.1128
,,,,,,,,
8586,2.0,1.0,,,,,,
0.0,3.0,0.0,,,,,,
5067.0,0.0,1.0,1086.22,0.95,0.96,0.95,0.01,0.1106
947.0,0.0,0.0,,,,,,
,,,,,,,,
8822,6.0,0.0,,,,,,
0.0,3.0,0.0,1069.18,0.97,0.99,0.98,0.02,0.03
,,,,,,,,
8467,3.0,0.0,1058.95,0.97,0.98,0.97,0.01,0.0384
,,,,,,,,
8623,0.0,0.0,,,,,,
0.0,3.0,0.0,1072.38,0.97,0.97,0.97,0.0,0.0195
,,,,,,,,
0.0,5.0,0.0,,,,,,
1498.0,-1.0,2.0,,,,,,
125.0,1.0,2.0,1095.52,0.91,0.93,0.92,0.02,0.0817
7732,3.0,0.0,,,,,,
282.0,-3.0,0.0,,,,,,
,,,,,,,,
-1980.0,9.0,0.0,,,,,,
2962.0,-1.0,3.0,1066.56,0.95,0.96,0.95,0.01,0.1388
9838,-2.0,1.0,,,,,,
,,,,,,,,
3634.0,-1.0,3.0,,,,,,
3045.0,4.0,3.0,,,,,,
1234.0,4.0,4.0,1079.86,0.97,0.97,0.97,0.0,0.1242
8390,0.0,0.0,,,,,,
,,,,,,,,
8668,0.0,0.0,,,,,,
0.0,3.0,0.0,1072.38,0.97,0.97,0.97,0.0,0.0195
,,,,,,,,
8733,0.0,1.0,1048.89,0.95,0.96,0.95,0.01,0.2175
,,,,,,,,
8948,3.0,4.0,,,,,,
3812.0,6.0,0.0,,,,,,
2902.0,0.0,0.0,1089.07,0.95,0.96,0.95,0.01,0.0536
2498.0,0.0,0.0,,,,,,
,,,,,,,,
8819,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.4,0.97,0.99,0.98,0.02,0.03
,,,,,,,,
8654,3.0,0.0,1058.92,0.97,0.98,0.97,0.01,0.039
,,,,,,,,
8827,6.0,0.0,1058.43,0.97,0.99,0.98,0.02,0.0498
,,,,,,,,
8958,6.0,1.0,,,,,,
0.0,3.0,0.0,1066.08,0.96,0.97,0.96,0.01,0.1244
,,,,,,,,
311.0,11.0,1.0,,,,,,
7792,3.0,1.0,1059.96,0.89,0.88,0.89,0.01,0.2259
2330.0,9.0,1.0,,,,,,
,,,,,,,,
8656,0.0,0.0,1060.14,0.97,0.97,0.97,0.0,0.0289
,,,,,,,,
7951,3.0,0.0,1056.28,0.91,0.92,0.92,0.01,0.0367
,,,,,,,,
8527,0.0,0.0,,,,,,
5159.0,3.0,1.0,,,,,,
1220.0,0.0,2.0,1097.05,0.97,0.97,0.97,0.0,0.126
2977.0,5.0,1.0,,,,,,
-52.0,0.0,0.0,,,,,,
,,,,,,,,
8833,0.0,1.0,,,,,,
0.0,3.0,0.0,1066.05,0.95,0.96,0.95,0.01,0.114
,,,,,,,,
2203.0,0.0,0.0,,,,,,
9708,0.0,3.0,1067.14,0.95,0.96,0.95,0.01,0.0921
,,,,,,,,
7109.0,20.0,1.0,,,,,,
7865,12.0,2.0,,,,,,
5903.0,0.0,4.0,1081.3,0.91,0.93,0.92,0.02,0.1661
2618.0,0.0,0.0,,,,,,
,,,,,,,,
8844,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0198
,,,,,,,,
8889,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.4,0.97,0.99,0.98,0.02,0.0301
,,,,,,,,
2629.0,5.0,2.0,,,,,,
9394,6.0,1.0,,,,,,
2948.0,0.0,0.0,1078.85,0.96,0.97,0.96,0.01,0.113
0.0,3.0,0.0,,,,,,
,,,,,,,,
1234.0,8.0,1.0,,,,,,
7908,4.0,2.0,,,,,,
748.0,0.0,3.0,1090.88,0.89,0.89,0.89,0.0,0.1614
7377.0,2.0,1.0,,,,,,
1294.0,3.0,0.0,,,,,,
,,,,,,,,
9387,18.0,4.0,,,,,,
671.0,1.0,0.0,,,,,,
2964.0,0.0,2.0,1081.59,0.98,0.99,0.98,0.01,0.1016
2727.0,0.0,0.0,,,,,,
,,,,,,,,
10111,10.0,9.0,,,,,,
6156.0,13.0,3.0,,,,,,
2231.0,5.0,4.0,1096.48,0.98,0.99,0.98,0.01,0.1385
6412.0,1.0,0.0,,,,,,
4172.0,2.0,1.0,,,,,,
,,,,,,,,
7865,6.0,0.0,1055.84,0.92,0.94,0.93,0.02,0.0466
,,,,,,,,
8693,3.0,0.0,1059.66,0.97,0.98,0.97,0.01,0.0391
,,,,,,,,
8036,19.0,4.0,,,,,,
5262.0,3.0,1.0,1066.41,0.95,0.97,0.96,0.02,0.1469
0.0,3.0,0.0,,,,,,
,,,,,,,,
8163,2.0,4.0,,,,,,
2816.0,2.0,1.0,,,,,,
2236.0,4.0,1.0,1082.43,0.91,0.94,0.93,0.03,0.1445
0.0,2.0,0.0,,,,,,
,,,,,,,,
8794,0.0,2.0,,,,,,
2798.0,2.0,1.0,1056.73,0.95,0.96,0.95,0.01,0.2
,,,,,,,,
6708.0,4.0,1.0,,,,,,
3168.0,4.0,0.0,,,,,,
6933.0,3.0,0.0,1093.25,0.88,0.88,0.88,0.0,0.103
7895,3.0,1.0,,,,,,
2573.0,0.0,0.0,,,,,,
,,,,,,,,
8680,0.0,0.0,,,,,,
0.0,3.0,0.0,1072.37,0.97,0.97,0.97,0.0,0.0196
,,,,,,,,
8747,3.0,1.0,1046.82,0.95,0.96,0.95,0.01,0.2277
,,,,,,,,
8735,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.62,0.97,0.98,0.97,0.01,0.0247
,,,,,,,,
285.0,5.0,0.0,,,,,,
1695.0,6.0,0.0,,,,,,
8095,2.0,0.0,1087.29,0.93,0.95,0.94,0.02,0.0682
6565.0,-2.0,2.0,,,,,,
,,,,,,,,
8809,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.6,0.97,0.98,0.97,0.01,0.0249
,,,,,,,,
819.0,1.0,0.0,,,,,,
10237,1.0,2.0,,,,,,
5026.0,0.0,4.0,1096.63,0.96,0.97,0.96,0.01,0.1134
681.0,4.0,1.0,,,,,,
1825.0,2.0,0.0,,,,,,
,,,,,,,,
8816,16.0,0.0,,,,,,
2969.0,0.0,0.0,1068.41,0.98,0.99,0.98,0.01,0.0468
,,,,,,,,
8714,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.87,0.97,0.98,0.97,0.01,0.0196
,,,,,,,,
8459,0.0,0.0,1059.96,0.97,0.97,0.97,0.0,0.0282
,,,,,,,,
8725,2.0,2.0,,,,,,
0.0,3.0,0.0,1066.44,0.95,0.96,0.95,0.01,0.1062
,,,,,,,,
8684,0.0,0.0,,,,,,
0.0,3.0,0.0,1072.37,0.97,0.97,0.97,0.0,0.0196
,,,,,,,,
8815,3.0,1.0,1046.81,0.95,0.96,0.95,0.01,0.2279
,,,,,,,,
-184.0,-3.0,0.0,,,,,,
8812,0.0,1.0,1077.78,0.95,0.96,0.95,0.01,0.0793
2972.0,0.0,0.0,,,,,,
,,,,,,,,
7531.0,14.0,8.0,,,,,,
7496,7.0,0.0,,,,,,
7492.0,3.0,6.0,1075.67,0.82,0.75,0.78,0.07,0.0747
2690.0,0.0,0.0,,,,,,
,,,,,,,,
-95.0,16.0,2.0,,,,,,
6415.0,4.0,4.0,,,,,,
7939,-4.0,3.0,1084.96,0.85,0.8,0.82,0.05,0.1528
7026.0,4.0,3.0,,,,,,
2780.0,3.0,0.0,,,,,,
,,,,,,,,
8626,0.0,0.0,,,,,,
0.0,3.0,0.0,1072.38,0.97,0.97,0.97,0.0,0.0195
,,,,,,,,
8430,6.0,1.0,,,,,,
0.0,3.0,0.0,1066.12,0.96,0.97,0.96,0.01,0.1235
,,,,,,,,
8873,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.6,0.97,0.98,0.97,0.01,0.025
,,,,,,,,
9316,15.0,4.0,,,,,,
2959.0,2.0,1.0,1060.16,0.97,0.99,0.98,0.02,0.2051
,,,,,,,,
2978.0,10.0,11.0,,,,,,
8901,6.0,3.0,,,,,,
4943.0,3.0,1.0,1078.43,0.96,0.97,0.96,0.01,0.1347
4692.0,6.0,0.0,,,,,,
,,,,,,,,
7953,9.0,0.0,,,,,,
2949.0,0.0,0.0,1069.53,0.93,0.94,0.94,0.01,0.0334
,,,,,,,,
7475,5.0,0.0,,,,,,
2949.0,0.0,0.0,1055.96,0.79,0.71,0.75,0.08,0.0259
,,,,,,,,
8689,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.87,0.97,0.98,0.97,0.01,0.0196
,,,,,,,,
1446.0,9.0,1.0,,,,,,
3284.0,7.0,1.0,,,,,,
9120,6.0,3.0,1093.61,0.96,0.97,0.96,0.01,0.1739
3777.0,4.0,1.0,,,,,,
3880.0,0.0,0.0,,,,,,
,,,,,,,,
7614,5.0,5.0,,,,,,
5933.0,3.0,4.0,,,,,,
3818.0,7.0,0.0,1068.6,0.78,0.73,0.76,0.05,0.0937
4883.0,7.0,0.0,,,,,,
,,,,,,,,
10520,10.0,3.0,,,,,,
0.0,5.0,0.0,1071.81,0.97,0.98,0.97,0.01,0.1428
2899.0,0.0,1.0,,,,,,
,,,,,,,,
8532,0.0,0.0,,,,,,
0.0,3.0,0.0,1072.39,0.97,0.97,0.97,0.0,0.0193
,,,,,,,,
979.0,11.0,1.0,,,,,,
2824.0,3.0,0.0,,,,,,
7479.0,0.0,0.0,1094.24,0.89,0.89,0.89,0.0,0.0943
7735,3.0,3.0,,,,,,
2273.0,3.0,0.0,,,,,,
,,,,,,,,
4941.0,15.0,6.0,,,,,,
9224,7.0,0.0,,,,,,
3959.0,9.0,0.0,1096.29,0.97,0.99,0.98,0.02,0.1322
2045.0,4.0,2.0,,,,,,
7521.0,10.0,2.0,,,,,,
,,,,,,,,
8730,0.0,0.0,,,,,,
0.0,2.0,0.0,1078.19,0.97,0.98,0.97,0.01,0.0152
2955.0,0.0,0.0,,,,,,
,,,,,,,,
8944,15.0,0.0,1057.92,0.98,0.99,0.98,0.01,0.0807
,,,,,,,,
8204,0.0,0.0,1057.35,0.93,0.95,0.94,0.02,0.0273
,,,,,,,,
8468,0.0,0.0,,,,,,
2980.0,-1.0,0.0,1079.2,0.97,0.97,0.97,0.0,0.0166
2475.0,0.0,0.0,,,,,,
,,,,,,,,
8713,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.41,0.97,0.99,0.98,0.02,0.0298
,,,,,,,,
8794,3.0,1.0,,,,,,
0.0,3.0,0.0,1065.8,0.95,0.96,0.95,0.01,0.119
,,,,,,,,
2830.0,9.0,3.0,,,,,,
1765.0,5.0,2.0,,,,,,
8668,1.0,2.0,1084.47,0.95,0.96,0.95,0.01,0.1456
0.0,3.0,0.0,,,,,,
,,,,,,,,
5997.0,9.0,1.0,,,,,,
9357,5.0,1.0,,,,,,
7054.0,9.0,0.0,1078.03,0.96,0.97,0.96,0.01,0.1347
2844.0,0.0,0.0,,,,,,
,,,,,,,,
9488,9.0,9.0,,,,,,
4932.0,9.0,2.0,,,,,,
2193.0,5.0,1.0,1096.19,0.98,0.99,0.98,0.01,0.1443
5758.0,2.0,2.0,,,,,,
-1574.0,2.0,0.0,,,,,,
,,,,,,,,
2806.0,6.0,4.0,,,,,,
7637,5.0,0.0,,,,,,
996.0,2.0,2.0,1087.36,0.84,0.83,0.83,0.01,0.1558
2818.0,2.0,1.0,,,,,,
1283.0,3.0,1.0,,,,,,
,,,,,,,,
8766,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.87,0.97,0.98,0.97,0.01,0.0197
,,,,,,,,
6608.0,5.0,1.0,,,,,,
9018,5.0,3.0,,,,,,
975.0,4.0,1.0,1076.2,0.96,0.97,0.96,0.01,0.1589
2482.0,1.0,0.0,,,,,,
,,,,,,,,
8945,0.0,0.0,,,,,,
0.0,3.0,0.0,1082.02,0.97,0.98,0.97,0.01,0.0167
0.0,3.0,0.0,,,,,,
,,,,,,,,
8426,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.64,0.97,0.98,0.97,0.01,0.0242
,,,,,,,,
8807,3.0,0.0,,,,,,
0.0,3.0,0.0,1069.39,0.97,0.98,0.97,0.01,0.0249
,,,,,,,,
2619.0,4.0,4.0,,,,,,
8175,4.0,3.0,,,,,,
1898.0,4.0,1.0,1094.51,0.92,0.94,0.93,0.02,0.1128
2472.0,3.0,0.0,,,,,,
0.0,2.0,0.0,,,,,,
,,,,,,,,
7831,4.0,0.0,,,,,,
2951.0,-2.0,0.0,1063.17,0.91,0.93,0.92,0.02,0.0281
,,,,,,,,
7979,4.0,1.0,,,,,,
4212.0,0.0,0.0,,,,,,
2323.0,0.0,0.0,1085.71,0.89,0.89,0.89,0.0,0.0648
2677.0,0.0,0.0,,,,,,
,,,,,,,,
1020.0,12.0,6.0,,,,,,
5146.0,4.0,1.0,,,,,,
7880,0.0,1.0,1070.4,0.86,0.84,0.85,0.02,0.1914
4804.0,0.0,1.0,,,,,,
,,,,,,,,
4182.0,28.0,10.0,,,,,,
2618.0,8.0,3.0,,,,,,
5145.0,5.0,4.0,1076.66,0.95,0.96,0.95,0.01,0.151
9217,2.0,6.0,,,,,,
,,,,,,,,
8789,5.0,0.0,,,,,,
0.0,3.0,0.0,1077.97,0.97,0.98,0.97,0.01,0.0222
0.0,3.0,0.0,,,,,,
,,,,,,,,
8734,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.87,0.97,0.98,0.97,0.01,0.0196
,,,,,,,,
9741,0.0,2.0,,,,,,
3991.0,3.0,3.0,,,,,,
-70.0,2.0,0.0,1079.95,0.95,0.96,0.95,0.01,0.0992
2891.0,-4.0,0.0,,,,,,
,,,,,,,,
8701,0.0,1.0,,,,,,
